,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
36,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.7363037614022396,-0.38738982487742835,-0.9107607296646453,0.770904129459883,0.49119092905035827,0.9107607296646453,0.04252169262229787,0.029282214385092653,0.049141431740900486,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.9193083953591145,0.6381636647822442,1.0315354851591256,2015-07-01,tc_mensual
37,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.16852523212271484,-0.5019344820041424,-0.001820607182001055,0.45968341382864153,0.5019344820041424,0.4385578797408911,0.12128199116438755,0.15565946738113318,0.10409325305601479,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.5376373083007958,0.5710369802608022,0.5201338255705925,2015-07-01,tasa_cetes_91_mensual
38,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.04883418629659215,0.42771987632608227,-0.1406086587181529,0.31211222625695634,0.42771987632608227,0.25430840122239334,0.0036228373986680004,0.005008627890843802,0.0029299421525800996,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.36557870841370377,0.4528163833712076,0.31297020552036176,2015-07-01,inpc
39,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-802.3420551016186,-18804.61095905374,8198.792396874444,28619.145787465655,34023.77060596376,25916.833378216605,0.11714886208663217,0.15636792065617613,0.09753933280186017,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,35365.212647716144,40921.085467676436,32230.106740450497,2015-07-01,ing_trib_neto_(mdp)_r
40,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-63577.140503441995,-57115.45059689569,-66807.98545671515,70959.42521281324,72619.28777355142,70129.49393244415,0.10702942983041612,0.11133627518599769,0.10487600715262535,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,82152.56277402886,87561.10490762033,79310.0990365633,2015-07-01,importaciones_r
41,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",5.087952453128989,3.0124044548482067,6.12572645226938,5.087952453128989,3.0124044548482067,6.12572645226938,0.04591038830173946,0.027666111906400864,0.05503252649940877,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,5.908938256782066,3.3964318359952346,6.8268186130446615,2015-07-01,indic_mens_consumo
42,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.19956542151249343,0.4020280513650576,0.09833410658621133,0.6017783920539854,0.616364602455261,0.5944852868533476,0.005448595549196915,0.005623624002980805,0.00536108132230497,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.7343072339916952,0.7988678084078721,0.6997969585412636,2016-07-01,igae_sa
43,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1.9998358405720278,-0.3179391021533598,-2.8407842097813614,2.2491171253536675,0.6348556653694732,3.0562478553457644,0.12100920517396054,0.03309075445222859,0.1649684305348265,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.769788623503036,0.7200593791448773,3.353856105080093,2016-07-01,tc_mensual
44,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.9426079300517054,0.02741297907789697,1.4002054055386097,1.0740318612173878,0.4216847725749438,1.4002054055386097,0.16283770911847106,0.08336211209497528,0.20257550763021895,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.1976393562586525,0.4679329636802162,1.4289959454946621,2016-07-01,tasa_cetes_91_mensual
45,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.8143479879503457,0.37662196217441607,2.5332110008383104,1.8143479879503457,0.37662196217441607,2.5332110008383104,0.019640913153198155,0.004271144367155171,0.027325797546219648,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.121575260203453,0.41686485687503216,2.581614654167485,2016-07-01,inpc
46,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7830.515142143617,-692.0315699583638,-11399.756928236244,21954.167333785983,17317.533459933435,24272.484270712255,0.0865888155192216,0.06884608834247892,0.09546017910759295,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,28035.240547342597,20248.329839447175,31208.40653057314,2016-07-01,ing_trib_neto_(mdp)_r
47,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-27902.01420094984,13834.817592369975,-48770.43009760975,65236.98193443743,54458.8269690978,70626.05941710724,0.09163563227804701,0.07402736144665298,0.10043976769374402,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,77637.26604650174,70399.31465740422,81014.10905914374,2016-07-01,importaciones_r
48,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.66266531425432,2.086198912829637,2.9508985149666613,3.2693946044669135,3.5087042305432754,3.1497397914287326,0.0286750916057146,0.03105075131655258,0.027487261750295616,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,4.37521184388718,4.32471687553864,4.4002420378374225,2016-07-01,indic_mens_consumo
49,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.20627344610045778,0.5259221476049897,0.046449095348191825,0.651209347835647,0.6639837071894897,0.6448221681587256,0.005898504060525954,0.0060554872865277954,0.005820012447525034,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.8176784426401021,0.8974752104303141,0.7747039283939675,2016-07-01,igae_sa
50,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1.8894953076307326,-0.5972882121017952,-2.5355988553952007,2.0100409417011065,0.6486171940477489,2.690752815527785,0.10831134561939058,0.034300475118643425,0.14531678086976416,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.415624294769376,0.8725593550030631,2.8934721678665554,2016-07-01,tc_mensual
51,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.9414638202081049,0.14611207662078707,1.3391396920017637,1.0071870248695747,0.34328169060519587,1.3391396920017637,0.15156029331413337,0.06519012535367404,0.194745377294363,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.130889188483219,0.4502614002166463,1.3479606339503476,2016-07-01,tasa_cetes_91_mensual
52,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.776066625308701,0.3198824015706994,2.504158737177702,1.776066625308701,0.3198824015706994,2.504158737177702,0.01920063321429907,0.0036304284213769245,0.026985735610760137,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.124420272619143,0.34429544289085157,2.5904579838466955,2016-07-01,inpc
53,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-8209.86731129984,1740.8679734290297,-13185.234953664274,23029.56724974659,17351.785191204035,25868.45827901787,0.09064406007155484,0.06837953882670017,0.10177632069398217,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,28556.697704544604,20057.714723744186,31969.853232593396,2016-07-01,ing_trib_neto_(mdp)_r
54,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-17129.650236878355,1259.6285353638038,-26324.289622999437,53248.388474779495,54730.29020714641,52507.43760859603,0.07491368922270727,0.07476454934495506,0.07498825916158339,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,62837.35287310086,67981.3126052455,60100.498686631865,2016-07-01,importaciones_r
55,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.679093080799568,2.1013836540307693,2.967947794183967,3.2403142386608064,3.50857958760236,3.1061815641900297,0.028436304717102803,0.031052386717904206,0.027128263716702104,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,4.272779340194409,4.251206378519596,4.283525078554508,2016-07-01,indic_mens_consumo
56,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.24936414180300737,0.25377348363950364,0.24715947088475923,0.49346348439726895,0.4113602730924673,0.5345150900496698,0.004457562407588955,0.0037472087145027262,0.004812739254132069,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.5872698025132271,0.4958937862201659,0.6279915666710831,2016-07-01,igae_sa
57,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.6736792607981281,0.2404518921607058,-1.130744837277545,1.209243677630621,0.504372517495621,1.561679257698121,0.06425101343383736,0.02548966839942199,0.08363168595104503,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.4268543864406582,0.6316021625103427,1.689499782276858,2016-07-01,tc_mensual
58,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.119138531737887,0.7481166326869527,2.8046494812633536,2.119138531737887,0.7481166326869527,2.8046494812633536,0.3179061896225577,0.14139812174744826,0.4061602235601125,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.3735042318835453,0.9459540287611662,2.828934250895363,2016-07-01,tasa_cetes_91_mensual
59,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.3701445498222127,0.28486607861902274,1.9127837854238077,1.3787741025195335,0.31075473671098547,1.9127837854238077,0.014946595720909691,0.003510545019254256,0.020664621071737405,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.6003850949204375,0.41190343397680734,1.9383024682964998,2016-07-01,inpc
60,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-9405.054047076228,-7217.202302113389,-10498.979919557649,21416.74134210414,19151.7140932356,22549.254966538403,0.08674477192218698,0.07773000876264553,0.0912521535019577,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,25224.99224820066,21594.556980978614,26856.80370558472,2016-07-01,ing_trib_neto_(mdp)_r
61,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5475.732690023116,35802.55138206478,-26114.874726067064,39638.98335848036,36998.65001448826,40959.15003047641,0.05614040573649096,0.04895831446761393,0.05973145137092948,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,48287.33075898136,43253.45619023238,50616.88188283357,2016-07-01,importaciones_r
62,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3.5756405031373677,3.901477794335804,3.4127218575381497,4.1278933558276,3.901477794335804,4.241101136573498,0.03589147399748941,0.03391831793177685,0.036878052030345686,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,4.772489594226158,4.805902747243374,4.755694984175785,2016-07-01,indic_mens_consumo
63,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.9323785634047018,-0.16265415811628023,-1.3172407660489125,0.9776441665606355,0.25696895027188543,1.3379817747050105,0.008830103309290162,0.0023534397395875723,0.012068435094141456,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2833880708116434,0.3214569769099483,1.5553006514659495,2016-07-01,igae_sa
64,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.8908504930737118,0.1678477331733017,-1.4201996061972186,1.3587041770570982,0.48137635828368924,1.7973680864438029,0.0724888529001538,0.024435355740244854,0.09651560148010828,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.6208045714135777,0.5800619430513545,1.9422346045687866,2016-07-01,tc_mensual
65,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.3722121858107528,0.4897893092580456,1.8134236240871058,1.3722121858107528,0.4897893092580456,1.8134236240871058,0.20604513875427435,0.090811653213609,0.263661881524607,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5358642753867273,0.6718539634215223,1.8200617392086431,2016-07-01,tasa_cetes_91_mensual
66,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.351234101050385,0.5693252580946956,3.2421885225282296,2.351234101050385,0.5693252580946956,3.2421885225282296,0.025464568671238245,0.006433840043535022,0.03497993298508986,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.7241240032015237,0.7365673041859766,3.2954531828612197,2016-07-01,inpc
67,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-37395.87883744002,-19484.503517631892,-46351.566497344094,39315.97182558795,22858.662007614705,47544.62673457458,0.16306372865960148,0.09626969288035808,0.1964607465492232,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,48607.13766937661,27488.73256449908,56268.69058022693,2016-07-01,ing_trib_neto_(mdp)_r
68,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-11013.845851347367,35545.46141168871,-34293.49948286541,42024.85772360169,36302.479664758546,44886.04675302326,0.05972606342562206,0.04802968180642047,0.06557425423522285,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,51623.72899203026,42446.5804994004,55647.62343998025,2016-07-01,importaciones_r
69,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",5.609690438843574,4.699278558768268,6.064896378881227,5.8044983132331005,4.699278558768268,6.357108190465517,0.050358594001386356,0.040910813474781996,0.055082484264688536,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,6.709785970504358,5.642188443922841,7.184336882176212,2016-07-01,indic_mens_consumo
70,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.7661750503486542,0.35841883228404,0.9700531593809613,0.8647633485979698,0.5631027651704889,1.0155936403117103,0.007803253234582774,0.005134139290857873,0.009137810206445225,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.051265752420117,0.7641000373785944,1.168680918709708,2016-07-01,igae_sa
71,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3.153703595764076,-0.7343617745639524,-4.363374506364138,3.1888680933986473,0.7343617745639524,4.416121252815995,0.1718194047645038,0.03880368575494043,0.2383272642692855,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,3.9925061847586623,0.9365059055868021,4.844753533194932,2016-07-01,tc_mensual
72,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.1803292861112058,0.09078781658791257,1.7251000208728524,1.2996518089057465,0.4487553849715346,1.7251000208728524,0.19577291459825474,0.08765787184775929,0.2498304359735025,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.4590915597402405,0.5336639209571477,1.7467179735985237,2016-07-01,tasa_cetes_91_mensual
73,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.8373570290500807,0.366640880503103,2.5727151033235693,1.8373570290500807,0.366640880503103,2.5727151033235693,0.019888479249604865,0.004155250940242153,0.02775509340428622,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.1502597825928884,0.41555914198002863,2.6170748936003023,2016-07-01,inpc
74,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-12801.452792995575,1077.8087420204054,-19741.083560503565,22428.9522370932,14499.755124367783,26393.55079345591,0.08866512260526092,0.057250829827619164,0.10437226899408185,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,28596.600387479404,15840.639599183098,33184.11365587722,2016-07-01,ing_trib_neto_(mdp)_r
