,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
159,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5126.848027616725,936.199771822714,-8158.371927336445,9733.706911344352,8253.607762399559,10473.756485816748,0.14629493280595537,0.1131440964103398,0.1628703510037631,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (1, 0, 1, 12)}",18MS,12295.551075724434,9878.533905490074,13340.845112760435,2016-07-01,iva_neto_(mdp)_r
160,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-8354.730740388177,392.10677345359727,-12728.149497309065,11666.89319677515,8739.111574653738,13130.784007835857,0.18094129286199012,0.12111141936254939,0.21085622961171055,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,15927.222121980589,11761.501442900342,17645.060178097676,2016-07-01,iva_neto_(mdp)_r
161,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5817.732819323887,804.9827698718436,-9129.090613921753,10438.160534120134,7931.801279659,11691.340161350703,0.16019035985256966,0.11045917855801557,0.18505595049984666,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,13513.754300019584,10055.687037377224,14945.698780087487,2016-07-01,iva_neto_(mdp)_r
162,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5738.606517589006,1828.4964267605585,-9522.157989763788,10159.679517959523,8138.984584345545,11170.026984766511,0.1558545428498486,0.11104307126057901,0.17826027864448335,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,13274.490572371882,9545.093848990786,14790.664002706711,2016-07-01,iva_neto_(mdp)_r
163,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3744.969108273686,2324.7987363921325,-6779.853030606595,9003.991001485205,9355.035364094065,8828.468820180775,0.13236101050176932,0.12642645419726098,0.1353282886540235,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,10750.4650721479,10115.202787576236,11054.414737303503,2016-07-01,iva_neto_(mdp)_r
164,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-9270.805063300055,-1709.7447334560177,-13051.335228222073,12379.690795975452,9923.224365436414,13607.924011244968,0.19355734935513855,0.14038634410808407,0.22014285197866582,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,17091.10447103427,12979.97557921474,18812.732258797652,2016-07-01,iva_neto_(mdp)_r
165,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5494.182945869532,826.5335853891884,-8654.541211498892,10385.266708926241,7905.9185525459325,11624.940787116395,0.15978765762394584,0.10882544343646679,0.1852687647176853,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,14034.366817909025,10670.282299428216,15444.01877086056,2016-07-01,iva_neto_(mdp)_r
166,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3710.5656425222405,1286.3268859927364,-6209.011906779728,9190.290251478276,8712.515256526378,9429.177748954224,0.13932184795342306,0.11998964134310125,0.14898795125858397,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (1, 0, 0, 12)}",18MS,11444.338592830118,9603.697892133427,12261.477159760452,2016-07-01,iva_neto_(mdp)_r
167,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-4761.985540831655,1271.796321667903,-7778.876472081436,9231.743347058342,8657.95618959874,9518.636925788143,0.13940540911351057,0.11819026099649733,0.15001298317201722,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (1, 0, 1, 12)}",18MS,11997.862177849975,10351.135218884287,12741.665711287953,2016-07-01,iva_neto_(mdp)_r
168,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6015.421204390067,-2478.9655406705656,-7783.649036249818,12706.667516140738,14874.751715050481,11622.625416685863,0.17546525129068558,0.22376746877923293,0.15131414254641193,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,14317.119891463952,16881.32931578824,12844.463525028339,2017-07-01,iva_neto_(mdp)_r
169,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1705.006829517841,-5794.161707350141,339.5706093983093,10254.632493634725,14355.479840402302,8204.20882025094,0.14173167268424675,0.22682882667870286,0.09918309568701866,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,13043.591336698211,17278.083170845963,10292.562042992391,2017-07-01,iva_neto_(mdp)_r
170,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2422.616739232896,-456.7223191767492,3862.286268437719,8459.811404306,10800.6504199914,7289.391896463301,0.11119147528097906,0.16210541016079408,0.08573450784107155,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,10894.086059912119,13078.865743226766,9617.343815029284,2017-07-01,iva_neto_(mdp)_r
171,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2252.853381549629,-1110.7133215616013,3934.6367331052443,8117.104356902729,11047.382688412801,6651.96519114769,0.10853833833477859,0.16413005490957058,0.08074248004738256,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,10190.087638650688,12458.39476672719,8840.307067249676,2017-07-01,iva_neto_(mdp)_r
172,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",68.0228356320052,-434.86341249759306,319.4659596968043,9452.5065582477,15124.617540035766,6616.451067353667,0.1262953435053853,0.2204975225003192,0.0791942540079183,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,12200.245054908924,16419.817797651125,9405.51757457899,2017-07-01,iva_neto_(mdp)_r
173,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3054.315064255165,349.77319315902304,4406.585999803236,8805.931966413345,13336.938868762096,6540.428515238972,0.11439164623710221,0.19513453030419348,0.07402020420355658,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,12276.502130504468,15158.785050792208,10543.925963907392,2017-07-01,iva_neto_(mdp)_r
174,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",943.2013662635659,-782.5688456492777,1806.0864722199876,8416.764336010723,12562.470965017017,6343.911021507574,0.11184392973285709,0.18715179207432422,0.0741899985621235,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (1, 0, 0, 12)}",18MS,11431.568105360113,14428.340264351718,9588.15011507816,2017-07-01,iva_neto_(mdp)_r
175,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1593.983661014015,-861.3806248478128,2821.665803944929,7966.968259913331,10556.396779902809,6672.253999918591,0.10624979942188209,0.15691845197732054,0.08091547314416288,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (1, 0, 1, 12)}",18MS,9999.382971987869,12673.392812311955,8347.098121092218,2017-07-01,iva_neto_(mdp)_r
176,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1604.2155466512154,-2012.5168576002313,-1400.0648911767075,10053.389827297755,15183.07417545419,7488.547653219538,0.1370852864967489,0.2261001591486755,0.09257785017078562,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,12467.286823497056,16574.781247809355,9787.14332186101,2017-07-01,iva_neto_(mdp)_r
177,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-443.648195924676,-1173.2338263198992,-78.85538072706429,9181.605011215142,13491.720848604726,7026.547092520349,0.12327635697181938,0.2013140948364723,0.08425748803949294,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,11878.61179381027,15220.095855123493,9789.09946330606,2017-07-01,iva_neto_(mdp)_r
178,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1619.4620559027871,-2205.7509427695877,-1326.3176124693866,9064.371969032758,12548.292819819957,7322.411543639158,0.12344408427239156,0.19066264007274036,0.08983480637221715,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,11351.013069172937,14514.217467405317,9377.472591228165,2017-07-01,iva_neto_(mdp)_r
179,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2948.045471252364,-4485.812480354282,-2179.161966701405,7893.124768984753,10498.443138772445,6590.465584090908,0.11255719237871219,0.1646728298141009,0.0864993736610178,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,9686.145973643825,12764.014924416535,7698.837395265644,2017-07-01,iva_neto_(mdp)_r
180,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2487.6165883500216,1263.6593182284353,3099.5952234108154,9737.634102806647,15186.555903283754,7013.173202568097,0.1268552675018282,0.2167030899154384,0.08193135629502313,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,12680.070654511544,16527.985323213077,10226.88311671419,2017-07-01,iva_neto_(mdp)_r
181,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3885.8944020351587,-568.398789970853,6113.040998038164,10344.273962041065,14533.235844387755,8249.79302086772,0.13582189888951632,0.21495595413436983,0.0962548712670895,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,13344.663206835427,16187.589563474452,11666.234448957695,2017-07-01,iva_neto_(mdp)_r
182,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3360.1016183040515,-125.42066119515341,5102.862758053653,8899.07823237793,11327.99429214854,7684.6202024926215,0.11635729669928468,0.1687941195553905,0.09013888527123182,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (1, 0, 0, 12)}",18MS,11693.174563026503,13790.832762677559,10488.182058776662,2017-07-01,iva_neto_(mdp)_r
183,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2121.76321840032,-389.19274446111257,3377.2411998310363,7822.757145346086,10468.701720707397,6499.784857665431,0.10338792493721162,0.15396016312144525,0.07810180584509475,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (1, 0, 1, 12)}",18MS,9872.815557400156,11961.860122212378,8640.930606941387,2017-07-01,iva_neto_(mdp)_r
184,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-13240.560216959202,-5995.069685658105,-20486.050748260295,16510.1441677766,12534.237587292906,20486.050748260295,0.21046867749003462,0.15979329522062966,0.2611440597594396,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,18061.403434457367,13207.030716111336,21863.27806409982,2018-07-01,iva_neto_(mdp)_r
185,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1764.0375503177456,897.1450284374029,-4425.220129072894,7320.650363547877,7180.551854762314,7460.748872333439,0.08892095217057659,0.08387650162137783,0.0939654027197754,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,9146.610811378945,9885.852818732408,8342.115601933898,2018-07-01,iva_neto_(mdp)_r
186,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-4259.262736998215,-1150.5098798247443,-7368.015594171685,8607.946996737572,8328.619603796882,8887.274389678263,0.110295529676999,0.10708210218107861,0.11350895717291942,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,9690.07514063773,9155.124186781195,10197.000224920295,2018-07-01,iva_neto_(mdp)_r
187,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1366.0139939779608,-55.79261213241989,-2676.2353758235017,8735.500821593205,8553.91025783653,8917.091385349879,0.11054853881224881,0.10810162246698861,0.11299545515750904,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,9270.924629011053,9249.204357076816,9292.594132675693,2018-07-01,iva_neto_(mdp)_r
188,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7661.798736901289,-3510.923391203733,-11812.674082598845,11829.120290613551,11533.544581275784,12124.695999951318,0.14863745960445796,0.14372793393995245,0.15354698526896346,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,13646.720608403117,13201.913411459554,14077.480207904862,2018-07-01,iva_neto_(mdp)_r
189,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6416.224471453069,-2225.497170518943,-10606.951772387196,10241.553139470296,8988.984510511049,11494.121768429542,0.12802931924759495,0.11090883298656129,0.1451498055086286,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,12101.276112809825,10731.222032732518,13331.265536366736,2018-07-01,iva_neto_(mdp)_r
190,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5132.455281413514,-1723.6079139200763,-8541.302648906953,8803.5522385243,7985.0827585714505,9622.021718477148,0.11042278219317175,0.09844902446629822,0.12239653992004525,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (1, 0, 0, 12)}",18MS,10598.38699762144,9938.282305308432,11219.72186476544,2018-07-01,iva_neto_(mdp)_r
191,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",160.64477848977245,1802.2612446304,-1480.9716876508548,8142.094072014781,8202.697588479628,8081.4905555499345,0.10202606128252012,0.10187582162027657,0.1021763009447637,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (2, 0, 3), 'seasonal_order': (1, 0, 1, 12)}",18MS,8786.337469578953,9023.157684277114,8542.954855512524,2018-07-01,iva_neto_(mdp)_r
192,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-9960.07447855533,-5077.244092192045,-14842.904864918615,13378.751247131353,11914.59762934409,14842.904864918615,0.17080947757432327,0.15149782286560856,0.19012113228303795,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 0, 12)}",18MS,14865.076021300696,12967.819155151532,16546.197043350563,2018-07-01,iva_neto_(mdp)_r
193,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-8363.255634391486,-3485.6113593847454,-13240.899909398226,11581.566883642818,9851.584066627081,13311.549700658552,0.1458969180773486,0.1236341799642864,0.16815965619041076,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (0, 0, 1, 12)}",18MS,13511.525038504775,11164.624800890535,15507.21673246437,2018-07-01,iva_neto_(mdp)_r
194,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7239.155309286279,-1347.0266266585797,-13131.283991913979,10773.048541087503,8272.947833115193,13273.14924905981,0.13651575623472942,0.10454039310168108,0.16849111936777775,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 0, 12)}",18MS,12584.288737510158,9466.631480320477,15070.220120285416,2018-07-01,iva_neto_(mdp)_r
195,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6727.354411533644,-2256.855015309547,-11197.853807757741,10836.538125461553,9187.926052934345,12485.150197988762,0.13923065700314352,0.11882531774638654,0.15963599625990052,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 2), 'seasonal_order': (1, 0, 1, 12)}",18MS,12254.362721056654,10018.090198089998,14141.311119602002,2018-07-01,iva_neto_(mdp)_r
196,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7056.057880611769,-3895.7856473013258,-10216.330113922211,11337.060397286827,11693.138661096686,10980.982133476971,0.1428834595552236,0.14606666637831126,0.139700252732136,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 0, 12)}",18MS,13006.04688864876,13174.008479860546,12835.887655788461,2018-07-01,iva_neto_(mdp)_r
197,['iva_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5102.875080920246,-1260.478910552202,-8945.271251288288,8880.579104957333,8100.369699746055,9660.78851016861,0.11079085440710441,0.0990504063175624,0.12253130249664644,SARIMA,"{'enforce_invertibility': False, 'enforce_stationarity': False, 'order': (3, 0, 3), 'seasonal_order': (0, 0, 1, 12)}",18MS,11025.642771497613,10298.813605180792,11707.435046802444,2018-07-01,iva_neto_(mdp)_r
