,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
10,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2746.630562637727,9768.07344277706,-9003.98256534512,17171.561106294466,15102.092229737731,18206.295544572833,0.06704953575377538,0.0586730489048553,0.07123777917823541,ARIMA,"{'order': (2, 0, 3)}",18MS,20462.584823655787,17273.55178871429,21883.51596063267,2016-07-01,ing_trib_neto_(mdp)_r
11,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5745.549782740009,7215.003964616374,-12225.8266564182,17815.882221043383,14255.938505827808,19595.854078651166,0.0703324684969887,0.05672259414733862,0.07713740567181372,ARIMA,"{'order': (2, 0, 4)}",18MS,21914.226086395603,18665.22235565227,23369.952816715777,2016-07-01,ing_trib_neto_(mdp)_r
12,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-4303.116674791766,9193.472229172621,-11051.411126773959,17411.686745983818,14875.987456823737,18679.536390563855,0.06827204938335871,0.05819494155486681,0.07331060329760465,ARIMA,"{'order': (3, 0, 2)}",18MS,20643.485254288167,16708.008782044304,22352.88452159105,2016-07-01,ing_trib_neto_(mdp)_r
13,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7582.086901552962,8473.01253483441,-15609.636619746649,18151.66568512249,11040.896924593413,21707.05006538703,0.07115094737937731,0.04405969748046598,0.08469657232883297,ARIMA,"{'order': (3, 0, 3)}",18MS,22164.732740747386,13124.086729108647,25510.62994060625,2016-07-01,ing_trib_neto_(mdp)_r
14,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3486.8793367749217,8515.82285800453,-9488.230434164647,17327.01751857375,15308.029088260935,18336.51173373016,0.06816764586092962,0.060605282789317705,0.07194882739673558,ARIMA,"{'order': (3, 0, 4)}",18MS,21224.125269159616,19675.903144523785,21957.337222102527,2016-07-01,ing_trib_neto_(mdp)_r
15,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7166.853942277436,6344.391926514756,-13922.47687667353,17968.014704443634,12812.342210134835,20545.850951598037,0.07093818487937982,0.050793359752167526,0.08101059744298596,ARIMA,"{'order': (4, 0, 2)}",18MS,21410.377262059912,14660.459842509157,24086.133777729592,2016-07-01,ing_trib_neto_(mdp)_r
16,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-10757.852623023726,5557.914260483502,-18915.73606477734,19733.559377409416,10772.94432777143,24213.866902228416,0.07818645488985114,0.04389987401217659,0.09532974532868839,ARIMA,"{'order': (4, 0, 3)}",18MS,23094.80273335773,11817.449755273241,27022.74617021478,2016-07-01,ing_trib_neto_(mdp)_r
17,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3285.607009574674,8560.656724405912,-9208.738876564967,17390.62241248702,15398.439517936058,18386.7138597625,0.06838017555187924,0.06097169144135975,0.07208441760713899,ARIMA,"{'order': (4, 0, 4)}",18MS,21224.870593086092,19505.649116891123,22034.235267061988,2016-07-01,ing_trib_neto_(mdp)_r
18,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-24971.734052492808,-23900.153846973408,-25507.524155252508,28324.537961126825,23900.153846973408,30536.73001820354,0.11394235614328549,0.10229296146857698,0.11976705348063972,ARIMA,"{'order': (2, 0, 2)}",18MS,32670.02392768764,29464.308517702906,34160.25405263161,2017-07-01,ing_trib_neto_(mdp)_r
19,['ing_trib_neto_(mdp)_r'],"['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-23188.343676203727,-20848.826896543178,-24358.102066033996,25628.678823356335,21539.235503356565,27673.400483356218,0.10301618941173235,0.0922840239449791,0.108382272145109,ARIMA,"{'order': (2, 0, 3)}",18MS,30094.612393061274,28472.21691943053,30873.855840813645,2017-07-01,ing_trib_neto_(mdp)_r
