,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
10,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-7547.314478232564,-14210.112391955985,-4215.915521370855,15133.094087057814,14210.112391955985,15594.584934608729,0.1156184992561447,0.1324517157220754,0.10720189102317933,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,19589.18992706088,17952.985039659685,20358.037898593593,2015-07-01,isr_neto_(mdp)_r
11,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-190.6565206960606,-3405.498532878931,1416.7644853953745,7999.701578960401,8872.224226628341,7563.440255126433,0.11427031507178026,0.14045811188623794,0.10117641666455142,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,9764.767215558672,10054.92234065436,9616.407152506546,2015-07-01,iva_neto_(mdp)_r
12,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-172.60148885366976,5973.495792591704,-3245.650129576357,8860.428250377425,7746.13717065063,9417.573790240822,0.05975254854920256,0.05367854383962369,0.06278955090399198,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,12392.947392174461,12837.793512930893,12164.425447076419,2016-07-01,isr_neto_(mdp)_r
13,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3343.5791242372425,237.42261311098505,-5134.079992911356,9518.378380796898,9178.67198452875,9688.231578930972,0.1391155803749499,0.12826117803538478,0.14454278154473246,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,11325.2024698726,9940.38982372965,11957.618556868196,2016-07-01,iva_neto_(mdp)_r
14,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-3458.7832131935825,4179.276716738835,-7277.813178159791,10375.456498228385,8051.654381905151,11537.35755639,0.07283755076604267,0.05767382657376011,0.08041941286218394,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,13062.879823916319,11688.71428507503,13698.365709896258,2016-07-01,isr_neto_(mdp)_r
15,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-945.4978550428322,1714.564056590517,-2275.528810859507,9419.516094027553,9713.429028204411,9272.559626939123,0.13354838946410097,0.13345518662951503,0.13359499088139395,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,10499.484825948131,10060.759979007125,10712.111217583435,2016-07-01,iva_neto_(mdp)_r
16,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2320.874790799585,-165.8953204942906,-3398.3645259522323,10423.098866083705,9985.271377885909,10642.012610182604,0.07467810895329968,0.07458545135557335,0.07472443775216286,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,13024.184270053405,13257.804875774318,12905.788189351597,2016-07-01,isr_neto_(mdp)_r
17,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5980.2396385943575,936.3798266638793,-9438.549371223477,11175.71216512818,8061.171197341103,12732.982649021718,0.16616012368177038,0.11036999454220203,0.19405518825155457,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,14127.873404403019,10684.262907320559,15566.581945304635,2016-07-01,iva_neto_(mdp)_r
18,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-11460.997373213315,-3729.378038547276,-15326.807040546335,14562.798706371663,10469.959800228926,16609.218159443026,0.11138014017384454,0.08144358282944776,0.12634841884604295,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,17313.210276278438,12592.572638598846,19244.075251275543,2016-07-01,isr_neto_(mdp)_r
19,"['isr_neto_(mdp)_r', 'iva_neto_(mdp)_r']","['igae_sa', 'inpc', 'tasa_cetes_91_mensual', 'tc_mensual', 'commodity_price_index', 'importaciones_r', 'indic_mens_consumo', 'mes_1', 'mes_3', 'mes_4', 'mes_12', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1309.8158330896788,2768.690981688873,-3349.0692404789547,10128.310352766148,8805.942275645722,10789.494391326358,0.14366996960745276,0.11806372529277936,0.1564730917647895,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,11802.007602057462,10705.375115613891,12313.754381809415,2016-07-01,iva_neto_(mdp)_r
