,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
10,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.22368275988683475,0.06404071098298737,0.30350378433875846,0.22368275988683475,0.06404071098298737,0.30350378433875846,0.8098261170873529,0.5229570053904095,0.9532606729358245,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.26230501397533135,0.09921256657491112,0.31350329161223744,2015-07-01,tbill_3meses_mensual
11,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-3.2939480435840727,-2.178676924196566,-3.851583603277826,3.2939480435840727,2.178676924196566,3.851583603277826,0.013763867189848665,0.009179535458516559,0.01605603305551472,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,3.520854686801141,2.5659607051331035,3.911847315298842,2015-07-01,cons_price_index_us
12,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-3.9308469792227814,-1.6014057020795984,-5.095567617794373,4.087525641091765,2.071441687686549,5.095567617794373,0.04008749556873156,0.02018314724419099,0.05003966973100185,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,4.522010186837899,2.5877129593077304,5.227306669300549,2015-07-01,ind_prod_ind_us
13,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",4.340242970433873,3.6614397484721786,4.67964458141472,4.340242970433873,3.6614397484721786,4.67964458141472,0.0354319713258221,0.03047641585603145,0.037909749060717424,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,4.767426563204269,3.8608537239815295,5.1613407477444735,2015-07-01,trade_weighted_exchange_rate
14,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-16.46578139126339,-15.13483952610514,-17.131252323842517,16.46578139126339,15.13483952610514,17.131252323842517,0.1700912259428576,0.1544085062429321,0.1779325857928203,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,17.82143098314571,16.349698159474563,18.51347586158731,2015-07-01,commodity_price_index
15,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.22776081838666817,0.06602517732786463,0.3086286389160699,0.22776081838666817,0.06602517732786463,0.3086286389160699,0.8363547257387002,0.569347057976027,0.9698585596200368,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.26658329450874885,0.10099929822788206,0.31858994059047935,2015-07-01,tbill_3meses_mensual
16,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-1.8930927607829473,-1.7364392343608301,-1.9714195239940058,1.8930927607829473,1.7364392343608301,1.9714195239940058,0.00793008575087734,0.007316504116826751,0.008236876567902632,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.121964757428965,2.0553169779073817,2.154515655041449,2015-07-01,cons_price_index_us
17,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-1.743999256389014,-0.7971008155751752,-2.2174484767959335,1.983888243606796,1.4725947600298142,2.2395349853952866,0.019493145227698246,0.014308274258020543,0.022085580712537096,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.3440395099160964,1.8668446243688852,2.54935823498857,2015-07-01,ind_prod_ind_us
18,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",6.365261364331006,4.329460766808329,7.383161663092344,6.365261364331006,4.329460766808329,7.383161663092344,0.05197469287099518,0.03602572885674645,0.05994917487811954,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,6.872466477899287,4.593937260762468,7.7649252061345235,2015-07-01,trade_weighted_exchange_rate
19,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-11.963314360939043,-13.48433212558484,-11.202805478616142,12.209965580850508,13.48433212558484,11.57278230848334,0.12772372737230964,0.13750549432054726,0.12283284389819082,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,14.253401811541618,14.528571593691815,14.113805246118865,2015-07-01,commodity_price_index
20,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.23142889197141234,0.07106125528228847,0.31161271031597426,0.23142889197141234,0.07106125528228847,0.31161271031597426,0.883867075365512,0.6910133884503029,0.9802939188231168,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.269295676762473,0.10555119797211883,0.3212626878237851,2015-07-01,tbill_3meses_mensual
21,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-2.6132555948484364,-2.0441798490988674,-2.8977934677232207,2.6132555948484364,2.0441798490988674,2.8977934677232207,0.010929027041074506,0.008606140354421126,0.012090470384401192,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.762289001483387,2.24844924242849,2.986234885886492,2015-07-01,cons_price_index_us
22,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-4.317949002391414,-2.2058292993759565,-5.374008853899142,4.319392587381824,2.210160054347187,5.374008853899142,0.04235097219330213,0.02161348489884474,0.05271971584053082,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,4.7404948448717406,2.9257836719744423,5.424788660748656,2015-07-01,ind_prod_ind_us
23,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",7.162800647047356,7.899196793665314,6.794602573738378,7.162800647047356,7.899196793665314,6.794602573738378,0.05866716571520547,0.06583146682082522,0.05508501516239556,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,7.686261193932789,8.149900932608379,7.443619691142891,2015-07-01,trade_weighted_exchange_rate
24,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-18.552031788373885,-20.434894457557622,-17.610600453782016,18.552031788373885,20.434894457557622,17.610600453782016,0.1920284475549527,0.20614646761623293,0.18496943752431264,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,20.514854681706595,21.08320308298727,20.22469203221811,2015-07-01,commodity_price_index
25,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.23351573418805677,0.07168049844278665,0.31443335206069173,0.23351573418805677,0.07168049844278665,0.31443335206069173,0.894586509143805,0.7049212294159014,0.9894191490077567,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.2716062980679473,0.10619414433357786,0.3240622989178031,2015-07-01,tbill_3meses_mensual
26,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-0.3978590810460961,-1.1648019347601728,-0.014387654189057741,1.0322801744736425,1.1648019347601728,0.9660192943303775,0.004323727856073251,0.004901046179744841,0.004035068694237455,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.1817201354446965,1.297122278993907,1.1195671549496145,2015-07-01,cons_price_index_us
27,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-1.454393849914187,-1.175829547210758,-1.5936760012659015,1.5137805044841954,1.3539895109207833,1.5936760012659015,0.014876961554564286,0.013222616391124715,0.015704134136284072,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.8197887917968765,1.7730638229101172,1.8427070331628908,2015-07-01,ind_prod_ind_us
28,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",6.810018945679882,7.33878462082221,6.545636108108719,6.810018945679882,7.33878462082221,6.545636108108719,0.055741107898166144,0.061184447838958704,0.05301943792776987,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,7.323758097727412,7.534594106607021,7.216030407043967,2015-07-01,trade_weighted_exchange_rate
29,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-3.3391227790008084,-13.319487176806419,1.6510594199019966,11.40861848267643,13.319487176806419,10.453184135611433,0.1153454703819911,0.13305712064615607,0.1064896452499086,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,12.698914646781216,13.648845057772453,12.19623565301245,2015-07-01,commodity_price_index
30,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.6288215707859826,0.2028801599109427,0.8417922762235025,0.6288215707859826,0.2028801599109427,0.8417922762235025,0.7687405369005105,0.5272089973029905,0.8895063066992704,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.7313102151336445,0.22786067372754576,0.8810571507129605,2016-07-01,tbill_3meses_mensual
31,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-3.1743025699828897,-3.425404927606882,-3.0487513911708937,3.1743025699828897,3.425404927606882,3.0487513911708937,0.013027437656504878,0.014194721789979797,0.012443795589767418,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,3.2516308348893976,3.5412397794662973,3.0966861387244307,2016-07-01,cons_price_index_us
32,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",1.1449237405093682,-0.8741414610704675,2.154456341299286,2.0319516621661426,0.8741414610704675,2.6108567627139805,0.01940582820408162,0.008557452712010458,0.0248300159501172,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.4606556780229463,1.0340011305949266,2.9236382094308553,2016-07-01,ind_prod_ind_us
33,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",5.889273248243863,8.217709543530589,4.7250551006005,5.889273248243863,8.217709543530589,4.7250551006005,0.047568097515769535,0.06635261808231685,0.03817583723249586,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,6.735758174451078,8.627387046075716,5.553355171032124,2016-07-01,trade_weighted_exchange_rate
34,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-10.240326822970038,-18.10240461360876,-6.309287927650677,11.916696813501469,18.10240461360876,8.823842913447825,0.10968641784980146,0.17181688330407133,0.07862118512266653,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,13.40632971802086,18.843979472774745,9.594098893447779,2016-07-01,commodity_price_index
35,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.6124416408640815,0.18817811594690712,0.8245734033226686,0.6124416408640815,0.18817811594690712,0.8245734033226686,0.7410247723647276,0.48633425781116424,0.8683700296415093,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.7174932449755944,0.21361303171305224,0.8656671249502269,2016-07-01,tbill_3meses_mensual
36,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-1.321634734056529,-2.709112707111449,-0.6278957475290691,1.4749360073091775,2.709112707111449,0.8578476574080417,0.006081315287264463,0.011227660745886608,0.0035081425579533924,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.819896153698951,2.805059468401733,1.016785968007647,2016-07-01,cons_price_index_us
37,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",3.705356718413744,-0.019817300982682678,5.567943728111957,3.8838935858042194,0.5157933011887437,5.567943728111957,0.03699845267403042,0.005035858944073666,0.052979749539008796,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,5.059102883517147,0.586933645784337,6.182195194810692,2016-07-01,ind_prod_ind_us
38,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",4.766590559808381,7.40452316024574,3.4476242595897006,4.791420193350186,7.40452316024574,3.484868709902409,0.03868659418384425,0.05982655475908824,0.02811661389622225,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,5.638971776119815,7.706110005951642,4.243222634496073,2016-07-01,trade_weighted_exchange_rate
39,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",3.057497650449695,-11.918715809339503,10.545604380344294,11.003308190009363,11.918715809339503,10.545604380344294,0.09845382252910373,0.11401091094350951,0.09067527832190082,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,13.284787329370593,13.153980005679582,13.349710355846641,2016-07-01,commodity_price_index
40,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.4970603780833696,0.09983108773418459,0.6956750232579622,0.4970603780833696,0.09983108773418459,0.6956750232579622,0.5597798389712435,0.23674127828224867,0.721299119315741,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.6090643238963259,0.13379103283850569,0.7399250000715856,2016-07-01,tbill_3meses_mensual
41,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-2.0335952979568535,-1.9314109379696778,-2.084687477950441,2.0335952979568535,1.9314109379696778,2.084687477950441,0.008335455951649591,0.008004597882215608,0.00850088498636658,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.0981461047919736,2.0158993465855497,2.138083377185879,2016-07-01,cons_price_index_us
42,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-0.7778818793930955,-0.807324848257006,-0.7631603949611403,1.1071625396214415,1.120934941245513,1.1002763388094057,0.010735752642746515,0.010946445433449623,0.010630406247394955,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.31708753414332,1.2849128114280497,1.3328836754974642,2016-07-01,ind_prod_ind_us
43,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-0.08709098804801446,1.9421821594519717,-1.1017275617980076,2.9240562097365395,2.09304492554102,3.3395618518342993,0.023867847067671408,0.01666884585700914,0.027467347673002542,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,3.448620180811132,2.908169029015007,3.68927474940342,2016-07-01,trade_weighted_exchange_rate
44,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",5.449261281425,0.672793110242471,7.837495367016264,5.962374439220055,2.207216382422454,7.839953467618855,0.051761798813080157,0.02050618330741751,0.06738960656591148,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,7.664751554987835,2.9303372729967267,9.155827998208338,2016-07-01,commodity_price_index
45,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.5033359225189907,0.10170045527100365,0.7041536561429842,0.5033359225189907,0.10170045527100365,0.7041536561429842,0.5674252118363622,0.24141437100350327,0.7304306322527916,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.6162911300180787,0.13601309082445923,0.7486470162704378,2016-07-01,tbill_3meses_mensual
46,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-0.5757102471531917,-1.4690090165265939,-0.12906086246649076,0.7463692862916136,1.4690090165265939,0.38504942117412355,0.0030776718153670344,0.0060891019381273635,0.00157195675398687,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.9536054414199532,1.5080147598851599,0.47643546136162856,2016-07-01,cons_price_index_us
47,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",1.6153966562961075,0.09058036164465715,2.377804803621833,1.8240908194356953,0.5916648139662636,2.4403038221704114,0.017334204500745812,0.0057452808270234725,0.023128666337606976,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.460258143743473,0.7650083446708922,2.9642345246414075,2016-07-01,ind_prod_ind_us
48,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",1.629707518050475,2.528659687920154,1.1802314331156356,2.573526056484409,2.5741391468432604,2.5732195113049827,0.02071844138790475,0.02051135992476329,0.020821982119475484,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,3.263762306516918,3.5080913259638495,3.1344639437245956,2016-07-01,trade_weighted_exchange_rate
49,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",10.1377032310676,2.388286699925866,14.01241149663847,10.3280826536079,2.9594249675467714,14.01241149663847,0.09012606020903167,0.027244366408877122,0.12156690710910896,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,12.57660385486042,4.319644785744859,15.097244160628408,2016-07-01,commodity_price_index
50,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.6288215707859826,0.2028801599109427,0.8417922762235025,0.6288215707859826,0.2028801599109427,0.8417922762235025,0.7687405369005105,0.5272089973029905,0.8895063066992704,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.7313102151336445,0.22786067372754576,0.8810571507129605,2016-07-01,tbill_3meses_mensual
51,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-3.1743025699828897,-3.425404927606882,-3.0487513911708937,3.1743025699828897,3.425404927606882,3.0487513911708937,0.013027437656504878,0.014194721789979797,0.012443795589767418,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,3.2516308348893976,3.5412397794662973,3.0966861387244307,2016-07-01,cons_price_index_us
52,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",1.1449237405093682,-0.8741414610704675,2.154456341299286,2.0319516621661426,0.8741414610704675,2.6108567627139805,0.01940582820408162,0.008557452712010458,0.0248300159501172,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.4606556780229463,1.0340011305949266,2.9236382094308553,2016-07-01,ind_prod_ind_us
53,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",5.889273248243863,8.217709543530589,4.7250551006005,5.889273248243863,8.217709543530589,4.7250551006005,0.047568097515769535,0.06635261808231685,0.03817583723249586,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,6.735758174451078,8.627387046075716,5.553355171032124,2016-07-01,trade_weighted_exchange_rate
54,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",-10.240326822970038,-18.10240461360876,-6.309287927650677,11.916696813501469,18.10240461360876,8.823842913447825,0.10968641784980146,0.17181688330407133,0.07862118512266653,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,13.40632971802086,18.843979472774745,9.594098893447779,2016-07-01,commodity_price_index
55,"['tbill_3meses_mensual', 'cons_price_index_us', 'ind_prod_ind_us', 'trade_weighted_exchange_rate', 'commodity_price_index']","['year_2000', 'year_2009']",0.6124416408640815,0.18817811594690712,0.8245734033226686,0.6124416408640815,0.18817811594690712,0.8245734033226686,0.7410247723647276,0.48633425781116424,0.8683700296415093,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.7174932449755944,0.21361303171305224,0.8656671249502269,2016-07-01,tbill_3meses_mensual
