,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
38,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.1753014124666308,-0.012998957452945584,1.7694515974264189,1.3035769298395137,0.3718275946657024,1.7694515974264189,0.19476280260400997,0.07431565704293304,0.25498637538454844,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.5098856425079847,0.4069580750118396,1.826697715214248,2016-07-01,tasa_cetes_91_mensual
39,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.9293730212298601,-0.17575484657529708,1.4819369551324388,1.0465429189467248,0.17575484657529708,1.4819369551324388,0.011331062801033794,0.002011870367888789,0.0159906590176063,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.2389537430799245,0.2085436373118464,1.5102199647422245,2016-07-01,inpc
40,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",571.704155974213,23748.770129773748,-11016.828830925553,44405.35517089579,49216.507613249414,41999.77894971898,0.06251873476855788,0.06641818296148463,0.06056901067209449,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,53495.66378249932,55765.99389362618,52323.570480456874,2016-07-01,importaciones_r
41,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",3.0194029319418143,2.4436262055040054,3.3072912951607187,3.189054366034478,2.9525805077819953,3.3072912951607187,0.02796673355111258,0.026176255474993564,0.028861972589172082,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,3.9695246583645685,3.632385153678013,4.1277812524062245,2016-07-01,indic_mens_consumo
42,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.7977001101617441,0.8183494442883988,0.7873754430984169,0.8212892877016118,0.8183494442883988,0.8227592094082183,0.007427393049919527,0.007458397933578405,0.007411890608090086,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.0180461580516167,0.986486263414705,1.0334647531157182,2016-07-01,igae_sa
43,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.5972118338166907,-0.5874832989396062,-2.102076101255233,1.7137078584869918,0.6468100757673128,2.2471567498468312,0.0924256543137381,0.034167540460449335,0.12155471124038247,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.0571354398092496,0.8007279123169562,2.455020719219505,2016-07-01,tc_mensual
44,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2212043738541025,-0.01595552957427208,1.8397843255682897,1.3510362635146567,0.37354013940738984,1.8397843255682897,0.201600135643573,0.07471604619532148,0.2650421803676987,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5698848608780607,0.40708472001548246,1.9010388554645983,2016-07-01,tasa_cetes_91_mensual
45,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2049429791610242,-0.15768468903488517,1.886256813258979,1.3101607360973146,0.15796858177398576,1.886256813258979,0.014155389739720046,0.0018109802302873456,0.020327594494436396,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5982881185046236,0.20152911196759996,1.9523013018344146,2016-07-01,inpc
46,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",18865.25473809926,28711.74596717552,13942.009123561127,45102.15315129775,50483.74633634655,42411.356558773354,0.06243365620415023,0.06787401080279122,0.059713478904829705,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,51911.01131736138,57450.55268021748,48906.509202309775,2016-07-01,importaciones_r
47,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",3.285870306549951,2.5909150644160994,3.6333479276168767,3.4459672451487773,3.071205880212579,3.6333479276168767,0.030220017214649435,0.027198991803826816,0.03173052992006074,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,4.144884587752952,3.7013886983596938,4.349708406378009,2016-07-01,indic_mens_consumo
48,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17535898580814388,0.23984424672081417,0.14311635535180875,0.4662079859323206,0.3936708727576554,0.5024765425196532,0.004213371507985097,0.003586107741382839,0.004527003391286227,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.5633292424520514,0.47724499077245713,0.6017710216466906,2016-07-01,igae_sa
49,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.6257018668693153,0.25400120476419613,-1.065553402686071,1.1754152542241905,0.5095562262309011,1.5083447682208353,0.06238831303602182,0.02573135661804239,0.08071679124501151,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.385545310291784,0.6434366046006189,1.6348083613186433,2016-07-01,tc_mensual
50,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.143879709712172,0.7529480913755765,2.839345518880469,2.143879709712172,0.7529480913755765,2.839345518880469,0.3215243680601055,0.14229244506960684,0.4111403295553548,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.4028480798032694,0.9525638433637899,2.864756430148886,2016-07-01,tasa_cetes_91_mensual
51,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.3951945682638924,0.27900527893319566,1.953289212929241,1.406271890859317,0.3122372467194694,1.953289212929241,0.015242465884138726,0.0035278038122294538,0.021099796920093367,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.6332439037809954,0.4115024560639117,1.979030403552043,2016-07-01,inpc
52,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-5311.081670301372,35740.82280056373,-25837.03390573392,39270.17990883315,37444.04054104871,40183.249592725384,0.05563416039531521,0.04956568186410623,0.0586683996609197,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,48299.110424662635,43742.74324218625,50423.13267285876,2016-07-01,importaciones_r
53,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",3.2444520574301694,3.6433957519534013,3.0449802101685535,3.845430050377674,3.6433957519534013,3.94644719958981,0.033438982370183105,0.03163806067995233,0.0343394432152985,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,4.500096659367142,4.578032651932249,4.460618055201774,2016-07-01,indic_mens_consumo
54,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.242601540777998,-0.26152645421080223,-1.7331390840615957,1.2510303425309712,0.28681285946972207,1.7331390840615957,0.011294247471987973,0.0026292486056595835,0.015626746905152165,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.6168396965187883,0.3611395329391495,1.9636814979096526,2016-07-01,igae_sa
55,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-0.7832151137007065,0.2018442844345767,-1.2757448127683482,1.284190143185897,0.4930990262308826,1.6797357016634045,0.06838235479316407,0.024977196006165072,0.09008493418666357,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5220002810213706,0.6049584313787875,1.8143152789125587,2016-07-01,tc_mensual
56,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.5263965144845164,0.5349825258323712,2.0221035088105888,1.5263965144845164,0.5349825258323712,2.0221035088105888,0.22894079321609745,0.09958895623869075,0.29361671170480075,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.709334761367793,0.7211212630816749,2.030450701592181,2016-07-01,tasa_cetes_91_mensual
57,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.3291071817552926,0.5525676233286964,3.217376960968591,2.3291071817552926,0.5525676233286964,3.217376960968591,0.025222406847096958,0.0062433906955706294,0.034711914922860125,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.7027693425979886,0.7211445414548605,3.2706908221500046,2016-07-01,inpc
58,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-18496.20968533643,32815.488901230296,-44152.05897861979,45025.39461440675,34093.60091756911,50491.291462825575,0.0642240681987778,0.045101093554390875,0.07378555552097124,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,56158.987801407144,40178.692535558606,62638.520092547034,2016-07-01,importaciones_r
59,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",4.925717004893416,4.344836610869827,5.216157201905211,5.188363985092274,4.344836610869827,5.610127672203498,0.04500486089623881,0.037796967752656445,0.048608807468030014,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,6.042012770797604,5.284254864388126,6.387268801907215,2016-07-01,indic_mens_consumo
60,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.7549512382903782,0.4778528456151439,0.8935004346279953,0.7756786846159471,0.5400351845918507,0.8935004346279953,0.0070005061447799555,0.00491710524854481,0.00804220659289753,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.9452938541126304,0.7002317971264311,1.0465220595291869,2016-07-01,igae_sa
61,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-2.324287201450375,-0.5886644088391263,-3.1920985977559995,2.373267762018796,0.5886644088391263,3.26556943860863,0.12798895576622554,0.03110773361973723,0.17642956683946973,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,2.959699463122974,0.7343647014958036,3.5874901547759155,2016-07-01,tc_mensual
62,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.3537584116555468,0.180589850720095,1.940342692123273,1.4183012389583436,0.3742183326284853,1.940342692123273,0.21078883147712021,0.07105684926034828,0.28065482258550617,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.630998671320291,0.49406334181995215,1.9667703744737672,2016-07-01,tasa_cetes_91_mensual
63,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2260151626105125,-0.03514613284192336,1.8565958103367304,1.3059913242057215,0.20478235194370362,1.8565958103367304,0.014125059336715052,0.0023341561717242043,0.020020510919210477,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,1.5564910008334885,0.2312558246375837,1.8992779484054056,2016-07-01,inpc
64,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-15507.653819698278,9732.140330670847,-28127.55089488284,47467.89230477904,43175.233685889376,49614.22161422387,0.06689800905658151,0.05876389457279446,0.07096506629847506,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,56062.00626748907,50807.110236847686,58512.747284624915,2016-07-01,importaciones_r
65,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.852689061058878,2.652451288131921,2.952807947522357,2.926515027833565,2.873929188455982,2.952807947522357,0.025613246630096426,0.0254465765053334,0.025696581692477936,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,3.886817893877132,3.8082329723967896,3.9255204526559466,2016-07-01,indic_mens_consumo
66,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17838466156961313,0.3964018469078259,0.06937606890050674,0.5911948052491967,0.5030081297788769,0.6352881429843565,0.005349739899381146,0.004581126204178062,0.005734046746982688,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.7176260704990527,0.6317732676758402,0.7569095287515958,2016-07-01,igae_sa
67,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.9736865251099733,-0.5498878343824666,-2.6855858704737265,2.039807586890935,0.5530639497709924,2.7831794054509067,0.1100161235480755,0.029313533783854748,0.15036741843018583,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,2.5163549688589075,0.7137835144171347,3.0402828883550512,2016-07-01,tc_mensual
68,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.2132528379842937,0.15438444275525467,1.7426870355988135,1.2813611117274788,0.3587092639848093,1.7426870355988135,0.1911546713591238,0.06845193790225146,0.25250603808756,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.4613852375065166,0.46877636039629295,1.7588617286670858,2016-07-01,tasa_cetes_91_mensual
69,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.5244570799400745,-0.005876383166447378,2.2896238114933354,1.6019972310298571,0.22674407010290074,2.2896238114933354,0.01730811332882198,0.0025809487278487093,0.024671695629308616,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.9405079903172284,0.25206342714943314,2.369934367250358,2016-07-01,inpc
70,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-8218.93349147502,13755.646426815676,-19206.223450620368,46428.76890493922,44388.20793663475,47449.04938909146,0.06514658371163479,0.06019425185610772,0.06762274963939835,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,52958.32093606902,51021.91013875468,53900.44505797657,2016-07-01,importaciones_r
71,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",3.086881514393541,2.824941971138825,3.217851286020899,3.1479974239950965,3.0082896999434916,3.217851286020899,0.027559841184364862,0.02661138302157626,0.02803407026575916,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,4.018916654010763,3.8940721403263483,4.079906578684699,2016-07-01,indic_mens_consumo
72,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.17058820755571544,-0.11922868589910014,0.31549665428312323,0.7124942068346335,0.7131988704049258,0.7121418750494873,0.0063443672049074045,0.006426977255156619,0.006303062179782795,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.8132009403935293,0.8380142969222002,0.8005058858386839,2017-07-01,igae_sa
73,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.0908443406870239,0.6959619162873848,1.2882855528868433,1.1022185189021716,0.730084450932828,1.2882855528868433,0.05714049873453967,0.03854574419091892,0.06643787600635005,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.3071329429049192,1.0142151267711683,1.4312856577061002,2017-07-01,tc_mensual
74,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.1852880518042346,0.7429016237885055,2.9064812658121,2.19599234734485,0.7750145104103517,2.9064812658121,0.2821381454014802,0.10824537510435626,0.36908453055004226,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.4874903729814744,0.852533963731002,2.98630297422345,2017-07-01,tasa_cetes_91_mensual
75,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.9999151439112816,0.837572864331508,1.0810862837011683,0.9999151439112816,0.837572864331508,1.0810862837011683,0.010369452498982383,0.00893425219859832,0.011087052649174416,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.106153230099833,0.8692089874744517,1.2073111946541621,2017-07-01,inpc
76,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",34040.634937835704,-1068.8169206386665,51595.360867072886,44126.136418197304,19835.445839496795,56271.48170754756,0.05712995285386126,0.026920826933011885,0.07223451581428593,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,60083.52013740266,24103.673386018647,71585.96617216655,2017-07-01,importaciones_r
77,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",0.4874980476885532,0.041328837700921404,0.7105826526823691,2.044600085580018,1.3998665023312402,2.366966877204407,0.017682519620546077,0.012046526667080603,0.02050051609727881,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.3288616027526357,1.8517835867924737,2.5339383025256086,2017-07-01,indic_mens_consumo
78,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",-1.042137712475584,-0.4558964111226113,-1.3352583631520705,1.1415245557279863,0.7046105413922206,1.3599815628958691,0.010137373944659057,0.006363585666098418,0.012024268083939376,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5270279968040157,0.9331373583513879,1.749956882257224,2017-07-01,igae_sa
79,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.849537156031692,1.2418417795171621,3.653384844288958,2.849537156031692,1.2418417795171621,3.653384844288958,0.14785787717153254,0.06572109784395835,0.18892626683531966,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,3.191012745761639,1.6537146527067115,3.7291362859422845,2017-07-01,tc_mensual
80,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",2.096563855547075,0.6550054240523755,2.817343071294425,2.113635446908578,0.706220198136883,2.817343071294425,0.27155789864004615,0.0985801639410434,0.3580467659895475,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.3924593947111576,0.7793660837211615,2.8778615649098014,2017-07-01,tasa_cetes_91_mensual
81,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa']",1.4761050674867862,0.8032904421522199,1.8125123801540692,1.4761050674867862,0.8032904421522199,1.8125123801540692,0.015251546732973069,0.008561916336965932,0.01859636193097664,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.6750281508180085,0.8447003229885213,1.9626053197779576,2017-07-01,inpc
