,endog_vars,exog_vars,forecast_biass_first18,forecast_biass_first6,forecast_biass_last12,mae_first18,mae_first6,mae_last12,mape_first18,mape_first6,mape_last12,model,params,pred_period,rmse_first18,rmse_first6,rmse_last12,split_date,variable
30,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.19147444586082787,-0.5880759828358562,0.006826322626686254,0.4980201906655915,0.5880759828358562,0.45299229458045914,0.13057366755197866,0.18198310611873755,0.10486894826859923,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.6083472343014958,0.6560483274237607,0.5830350180440809,2015-07-01,tasa_cetes_91_mensual
31,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.2995229163750284,0.4864998437036334,0.20603445271072593,0.33322630493017236,0.4864998437036334,0.2565895355434418,0.003865433792783488,0.005697107307116873,0.002949597035616796,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,0.4022825321562843,0.5131666398592094,0.33328194278255174,2015-07-01,inpc
32,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-5638.456441467086,-16092.288156442844,-411.54058397920744,20414.639226946645,29854.598720249094,15694.65948029542,0.09553741876498771,0.15146745191897723,0.06757240218799297,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,25366.69295530434,32598.245611874976,20829.806978149536,2015-07-01,ing_trib_sin_gasol_neto_(mdp)_r
33,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-39717.55113774692,-24644.690569626167,-47253.98142180729,53887.026259113714,53373.40783951144,54143.83546891485,0.08068668730873392,0.08171761860655273,0.08017122165982452,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,60922.00470006519,61523.692865955105,60618.921081457396,2015-07-01,importaciones_r
34,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",4.612727103828977,2.9856727623498003,5.426254274568566,4.612727103828977,2.9856727623498003,5.426254274568566,0.041570187540638126,0.027451712200149164,0.04862942521088262,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'c'}",18MS,5.536052214301574,3.502858101626658,6.311640336643421,2015-07-01,indic_mens_consumo
35,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.5963461439243376,-0.5900866027334217,-0.5994759145197955,0.9209103574323542,1.277051156813954,0.7428399577415542,0.008576706685610905,0.011990018010571256,0.0068700510231307285,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,1.1527750397399967,1.5382687187925037,0.9001111668919354,2015-07-01,igae_sa
36,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.5735171232385985,-0.372714530239539,-0.6739184197381283,0.6457870174396501,0.5106515563054389,0.7133547480067556,0.036011486359685804,0.03049237167214423,0.038771043703456604,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.7718333357655358,0.6391617580850053,0.8302566897046204,2015-07-01,tc_mensual
37,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.09741168274451469,-0.45291540504036637,0.08034017840341112,0.436078679731157,0.45291540504036637,0.42766031707655233,0.11143999080397823,0.1404265891216007,0.09694669164516699,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.536028844354446,0.5218789269390626,0.542965538297239,2015-07-01,tasa_cetes_91_mensual
38,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.03110892856062956,0.4538945386683153,-0.273610662175102,0.40757361552701277,0.4538945386683153,0.3844131539563615,0.004720591718276623,0.005319465212133487,0.004421154971348194,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,0.4502160082241969,0.46756939973260125,0.44128347953310315,2015-07-01,inpc
39,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6298.144584807493,-21657.295765324994,1381.4310054512582,20710.04975234163,31610.14054601843,15260.004355503233,0.09645846631231042,0.1601045494734729,0.06463542473172916,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,25687.245557722952,35265.13828077478,19181.681040332536,2015-07-01,ing_trib_sin_gasol_neto_(mdp)_r
40,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-56557.49718179105,-57354.1125295844,-56159.18950789437,69730.51855741955,76967.32504745228,66112.1153124032,0.10558303157206378,0.11815661549985639,0.09929623960816747,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,78788.38720174422,89444.43193813079,72878.4037586616,2015-07-01,importaciones_r
41,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",4.76383224791446,2.6093737258895544,5.841061508926913,4.7939757915318495,2.6998043567417227,5.841061508926913,0.04326832947347987,0.024843072184967604,0.052480958117736,VAR,"{'ic': 'fpe', 'maxlags': 12, 'trend': 'ct'}",18MS,5.6431212678307325,3.154702618110714,6.54149464272562,2015-07-01,indic_mens_consumo
42,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.35713352946229787,0.25976099113169937,0.4058197986275971,0.6317827767828388,0.672325282444433,0.6115115239520416,0.0057221563448705375,0.006143433180864278,0.005511517926873668,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,0.7529809564934523,0.7779611527201432,0.7401747791514275,2016-07-01,igae_sa
43,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-2.008930786073572,-0.37331369446392415,-2.826739331878396,2.1516569374060026,0.5012042105831256,2.976883300817441,0.11590454708107194,0.0263682543783758,0.16067269343242,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,2.6696272266672043,0.6464322141783231,3.2375032031305384,2016-07-01,tc_mensual
44,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.25181978361913,0.12977188521010907,1.8128437328236402,1.319328640215579,0.33229845499945637,1.8128437328236402,0.19550339334660327,0.06342409643081598,0.2615430418044969,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.5377107407473212,0.4304946046378637,1.858539394525539,2016-07-01,tasa_cetes_91_mensual
45,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.6341306417739954,0.2104153756642783,2.3459882748288536,1.6341306417739954,0.2104153756642783,2.3459882748288536,0.01766806117261068,0.002393202961748887,0.02530549027804158,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,1.9616129928422952,0.21972287944463373,2.3974463974520552,2016-07-01,inpc
46,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3866.555762227864,9341.59292209795,1129.037182292821,15784.968053730445,13184.261340709834,17085.321410240747,0.06485999071950196,0.05472509624705898,0.06992743795572345,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,20091.95672851407,16913.162503467265,21505.872566263784,2016-07-01,ing_trib_sin_gasol_neto_(mdp)_r
47,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-20070.4152745639,-273.14621512877056,-29969.04980428146,59825.602994766654,54171.706342122496,62652.551321088744,0.08433124908126985,0.0746187441873833,0.08918750152821314,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,68608.63429996527,66334.36960785487,69717.95145530174,2016-07-01,importaciones_r
48,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.1912893155021718,1.5034960964349697,2.5351859250357727,2.9793673814121604,3.214836849083902,2.8616326475762897,0.02626042807310697,0.028610473728035407,0.025085405245642747,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'c'}",18MS,3.816545248921822,3.6795800105249907,3.883216698649981,2016-07-01,indic_mens_consumo
49,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.27254740838736935,0.34103115469927303,0.23830553523141754,0.652635253279153,0.6865887745159375,0.6356584926607608,0.005916029392317004,0.0062713484603773816,0.005738369858286816,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,0.7957558749207615,0.8269149206274771,0.7797095457464828,2016-07-01,igae_sa
50,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-1.7278018816584035,-0.5886303617544654,-2.297387641610373,1.8116354407331425,0.595795249174032,2.4195555365126977,0.09759474012921888,0.03151502456094111,0.13063459791335774,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.166082790616215,0.8180295966776119,2.5890704457749556,2016-07-01,tc_mensual
51,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.1740804221290666,0.1870763382297742,1.6675824640787125,1.2057341540019388,0.2820375338483914,1.6675824640787125,0.1784175419542054,0.05244418779180504,0.24140421903540554,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.4001667519657928,0.4022501768822906,1.6910936690688483,2016-07-01,tasa_cetes_91_mensual
52,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.648065672220031,0.17766274583740702,2.383267135411343,1.648065672220031,0.17766274583740702,2.383267135411343,0.017797881428912574,0.0020251916118952536,0.025684226337421234,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.0182480402507035,0.18809584273281438,2.468258030461367,2016-07-01,inpc
53,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",5309.319226779325,8940.493357876237,3493.7321612308683,15828.775152643493,14622.941678941375,16431.691889494552,0.06494960991693569,0.06134577512339868,0.06675152731370418,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,20283.49226776922,17842.181708449556,21399.961771141432,2016-07-01,ing_trib_sin_gasol_neto_(mdp)_r
54,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6104.523928385396,-8386.856844592685,-4963.357470281752,51163.2275570705,52990.32557762088,50249.67854679531,0.07176077852963965,0.07336781479839836,0.07095726039526032,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,58470.81832145584,65779.65362100593,54449.73349357446,2016-07-01,importaciones_r
55,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.2324143876519744,1.482256688028336,2.607493237463794,3.011135290966343,3.203973587395185,2.914716142751922,0.026563591916016066,0.02854127670371805,0.02557474952216507,VAR,"{'ic': 'aic', 'maxlags': 12, 'trend': 'ct'}",18MS,3.790023894218331,3.654487701985659,3.856005899390795,2016-07-01,indic_mens_consumo
56,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",0.22305928962197027,0.22831358292091863,0.2204321429724961,0.48400475055690606,0.4044370613409143,0.523788595164902,0.004372754511109392,0.003685150322919179,0.004716556605204499,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,0.5799110264642942,0.4848778429360562,0.6220063799006772,2016-07-01,igae_sa
57,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.6690778719762613,0.24363853090276955,-1.125436073415777,1.206822020651888,0.5048110822194136,1.5578274898681252,0.06411509557242415,0.025506642711668564,0.08341932200280194,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.4239401078214993,0.6331805444698747,1.6855115974227148,2016-07-01,tc_mensual
58,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.1169840953518664,0.7458075658436462,2.8025723601059767,2.1169840953518664,0.7458075658436462,2.8025723601059767,0.31754322294544624,0.14091198223830595,0.4058588432990164,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,2.3716367355139836,0.944367203687987,2.8268492177968043,2016-07-01,tasa_cetes_91_mensual
59,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.3726414641076485,0.2902512385125699,1.9138365769051877,1.3799582177996217,0.31220149958848964,1.9138365769051877,0.014959670978236342,0.0035266001356092738,0.02067620639954988,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,1.6012343884645144,0.4151375703171394,1.9390094762681234,2016-07-01,inpc
60,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",4173.367540658071,1692.002736657557,5414.049942658329,18637.167507715596,17782.216698470653,19064.64291233807,0.07755801757694263,0.07577664240569176,0.07844870516256804,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,23953.385665083526,23527.99705731949,24163.27180796769,2016-07-01,ing_trib_sin_gasol_neto_(mdp)_r
61,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-6187.591626135141,35255.594041055745,-26909.184459730586,39738.25790470619,36308.016854904614,41453.37842960697,0.05630497946799083,0.04802163232745282,0.060446653038259836,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,48398.54117044805,42661.79970753646,51025.61713490933,2016-07-01,importaciones_r
62,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",3.573524326879544,3.93170727618458,3.3944328522270255,4.135562694840958,3.93170727618458,4.237490404169147,0.03596752159830728,0.03419454232921789,0.03685401123285197,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'c'}",18MS,4.765685859631826,4.811577664578458,4.74257343199944,2016-07-01,indic_mens_consumo
63,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.9444280015160847,-0.179981410891448,-1.326651296828403,0.9851823369436303,0.26481091771790943,1.3453680465564908,0.008898784015007292,0.0024258730866893595,0.01213523947916626,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.2913836984873865,0.3329431735499725,1.5639955903619673,2016-07-01,igae_sa
64,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-0.8875698330396412,0.17026407926580056,-1.416486789192362,1.3570388575597767,0.48166714290189755,1.7947247148887164,0.07239507007149695,0.024445993367105928,0.09636960842369245,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.6185365420997304,0.5809612365456599,1.9392608973482393,2016-07-01,tc_mensual
65,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",1.3711247982652455,0.48835424554164275,1.8125100746270473,1.3711247982652455,0.48835424554164275,1.8125100746270473,0.20585422212337903,0.09050510828528581,0.26352877904242566,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,1.5350145907702863,0.6710781664708022,1.8191293901368306,2016-07-01,tasa_cetes_91_mensual
66,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",2.3486025384768334,0.5725258474912162,3.236640883969642,2.3486025384768334,0.5725258474912162,3.236640883969642,0.025437087021719915,0.006470506842005578,0.03492037711157708,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,2.7193950559348625,0.7379272374147686,3.289437018929708,2016-07-01,inpc
67,"['igae_sa', 'tc_mensual', 'tasa_cetes_91_mensual', 'inpc', 'ing_trib_sin_gasol_neto_(mdp)_r', 'importaciones_r', 'indic_mens_consumo']","['commodity_price_index', 'cons_price_index_us', 'ind_prod_ind_us', 'tbill_3meses_mensual', 'trade_weighted_exchange_rate', 'year_2009', 'year_2015', 'semana_santa', 'IVA', 'ISRP', 'ISRE']",-15578.641228037372,-7192.055034004802,-19771.93432505366,26429.3456771805,20432.59464264596,29427.721194447775,0.11711945677669539,0.09122116494254928,0.13006860269376844,VAR,"{'ic': 'bic', 'maxlags': 12, 'trend': 'ct'}",18MS,31177.829040301654,23421.442023365595,34406.446522017904,2016-07-01,ing_trib_sin_gasol_neto_(mdp)_r
